country_code,product_id,origin_year_month,target_year_month,horizon,y,model,fold,origin,y_pred,error,abs_error
PL,P03,2025-06,2025-07,1,5893237.220000001,ridge,1,2025-06,4373805.078343367,-1519432.1416566335,1519432.1416566335
PL,P04,2025-06,2025-07,1,1438288.31,ridge,1,2025-06,1251890.3786068694,-186397.93139313068,186397.93139313068
PL,P05,2025-06,2025-07,1,3170688.9099999997,ridge,1,2025-06,3680029.6953974855,509340.78539748583,509340.78539748583
PL,P06,2025-06,2025-07,1,87406.94,ridge,1,2025-06,89795.92518569734,2388.98518569734,2388.98518569734
PL,P07,2025-06,2025-07,1,910719.63,ridge,1,2025-06,1032986.3387592522,122266.70875925221,122266.70875925221
RO,P01,2025-06,2025-07,1,0.0,ridge,1,2025-06,0.23075463426221976,0.23075463426221976,0.23075463426221976
RO,P03,2025-06,2025-07,1,1324048.94,ridge,1,2025-06,877481.9709449436,-446566.96905505634,446566.96905505634
RO,P05,2025-06,2025-07,1,1339344.99,ridge,1,2025-06,1238205.8092118455,-101139.18078815448,101139.18078815448
RO,P07,2025-06,2025-07,1,110467.43,ridge,1,2025-06,85132.97453533212,-25334.455464667873,25334.455464667873
SK,P01,2025-06,2025-07,1,298797.02,ridge,1,2025-06,325245.89379624056,26448.873796240543,26448.873796240543
SK,P02,2025-06,2025-07,1,2696472.83,ridge,1,2025-06,2663818.944952803,-32653.885047196876,32653.885047196876
SK,P03,2025-06,2025-07,1,1433206.5,ridge,1,2025-06,1015893.2327562753,-417313.26724372467,417313.26724372467
SK,P05,2025-06,2025-07,1,342457.86,ridge,1,2025-06,413990.31932414277,71532.45932414278,71532.45932414278
SK,P07,2025-06,2025-07,1,0.0,ridge,1,2025-06,0.11747800868885494,0.11747800868885494,0.11747800868885494
AT,P01,2025-06,2025-08,2,619456.09,ridge,1,2025-06,549245.2384862346,-70210.8515137654,70210.8515137654
AT,P02,2025-06,2025-08,2,3378963.4400000004,ridge,1,2025-06,4068002.024968845,689038.5849688444,689038.5849688444
AT,P03,2025-06,2025-08,2,2308076.08,ridge,1,2025-06,1663146.5586814447,-644929.5213185553,644929.5213185553
AT,P04,2025-06,2025-08,2,781678.42,ridge,1,2025-06,589585.9868466262,-192092.4331533739,192092.4331533739
AT,P05,2025-06,2025-08,2,1246902.59,ridge,1,2025-06,1173909.6783017549,-72992.91169824521,72992.91169824521
AT,P06,2025-06,2025-08,2,0.0,ridge,1,2025-06,0.0765583229280126,0.0765583229280126,0.0765583229280126
AT,P07,2025-06,2025-08,2,812777.06,ridge,1,2025-06,768366.008405459,-44411.05159454106,44411.05159454106
CZ,P03,2025-06,2025-08,2,198959.63,ridge,1,2025-06,167539.60388068197,-31420.026119318034,31420.026119318034
CZ,P04,2025-06,2025-08,2,166089.14,ridge,1,2025-06,160973.9605233742,-5115.17947662581,5115.17947662581
CZ,P05,2025-06,2025-08,2,1236127.45,ridge,1,2025-06,1365411.273033454,129283.82303345413,129283.82303345413
CZ,P06,2025-06,2025-08,2,165675.91,ridge,1,2025-06,164535.56111944385,-1140.34888055615,1140.34888055615
CZ,P07,2025-06,2025-08,2,46453.17,ridge,1,2025-06,45068.08626422101,-1385.083735778986,1385.083735778986
DE,P01,2025-06,2025-08,2,2758247.21,ridge,1,2025-06,2906423.58467048,148176.3746704799,148176.3746704799
DE,P02,2025-06,2025-08,2,5378315.93,ridge,1,2025-06,6903190.427957065,1524874.4979570657,1524874.4979570657
DE,P03,2025-06,2025-08,2,9826978.06,ridge,1,2025-06,8310027.554511199,-1516950.5054888017,1516950.5054888017
DE,P04,2025-06,2025-08,2,5498599.199999999,ridge,1,2025-06,5707934.575922699,209335.37592269946,209335.37592269946
DE,P05,2025-06,2025-08,2,7396456.58,ridge,1,2025-06,8813724.588355083,1417268.008355083,1417268.008355083
DE,P06,2025-06,2025-08,2,5765959.12,ridge,1,2025-06,5440679.494363942,-325279.6256360579,325279.6256360579
DE,P07,2025-06,2025-08,2,1893002.29,ridge,1,2025-06,1872814.114877768,-20188.175122231944,20188.175122231944
ES,P01,2025-06,2025-08,2,1236530.55,ridge,1,2025-06,1367053.0171355,130522.46713549993,130522.46713549993
ES,P02,2025-06,2025-08,2,11552377.81,ridge,1,2025-06,13370774.522205839,1818396.7122058384,1818396.7122058384
ES,P03,2025-06,2025-08,2,6298415.08,ridge,1,2025-06,5458676.322650441,-839738.7573495591,839738.7573495591
ES,P04,2025-06,2025-08,2,2116332.46,ridge,1,2025-06,2620042.4227748853,503709.96277488535,503709.96277488535
ES,P05,2025-06,2025-08,2,5855342.2700000005,ridge,1,2025-06,7026797.620404074,1171455.3504040735,1171455.3504040735
ES,P06,2025-06,2025-08,2,2541374.32,ridge,1,2025-06,2374959.239245723,-166415.08075427683,166415.08075427683
ES,P07,2025-06,2025-08,2,2459747.9,ridge,1,2025-06,2635986.714499528,176238.81449952815,176238.81449952815
FR,P01,2025-06,2025-08,2,1652698.98,ridge,1,2025-06,1691296.6956932687,38597.71569326869,38597.71569326869
FR,P02,2025-06,2025-08,2,12301129.87,ridge,1,2025-06,14400443.469270293,2099313.5992702935,2099313.5992702935
FR,P03,2025-06,2025-08,2,17470249.09,ridge,1,2025-06,13461113.066033538,-4009136.0239664614,4009136.0239664614
FR,P04,2025-06,2025-08,2,1285444.6600000001,ridge,1,2025-06,1563600.8188805385,278156.1588805383,278156.1588805383
FR,P05,2025-06,2025-08,2,3790627.8899999997,ridge,1,2025-06,4151380.267220984,360752.37722098455,360752.37722098455
FR,P06,2025-06,2025-08,2,2544483.04,ridge,1,2025-06,2440227.2584192343,-104255.78158076573,104255.78158076573
FR,P07,2025-06,2025-08,2,3789955.06,ridge,1,2025-06,4877530.567425793,1087575.507425793,1087575.507425793
GR,P01,2025-06,2025-08,2,740428.23,ridge,1,2025-06,765866.2889547481,25438.058954748092,25438.058954748092
GR,P02,2025-06,2025-08,2,2524996.06,ridge,1,2025-06,3070958.350782861,545962.290782861,545962.290782861
GR,P03,2025-06,2025-08,2,2820705.42,ridge,1,2025-06,2197183.317542959,-623522.1024570409,623522.1024570409
GR,P04,2025-06,2025-08,2,483705.9,ridge,1,2025-06,551850.1586927072,68144.25869270717,68144.25869270717
GR,P05,2025-06,2025-08,2,855135.9299999999,ridge,1,2025-06,863505.1530358046,8369.223035804695,8369.223035804695
GR,P07,2025-06,2025-08,2,1004852.5800000001,ridge,1,2025-06,1019265.3024578512,14412.722457851167,14412.722457851167
HR,P05,2025-06,2025-08,2,182833.17,ridge,1,2025-06,199309.24888008475,16476.078880084737,16476.078880084737
HR,P06,2025-06,2025-08,2,126343.44,ridge,1,2025-06,131627.43616288365,5283.996162883646,5283.996162883646
HU,P01,2025-06,2025-08,2,1198690.98,ridge,1,2025-06,1300876.025972831,102185.04597283108,102185.04597283108
HU,P02,2025-06,2025-08,2,1988173.85,ridge,1,2025-06,2516230.5685289763,528056.7185289762,528056.7185289762
HU,P03,2025-06,2025-08,2,3064953.83,ridge,1,2025-06,2119836.3022274417,-945117.5277725584,945117.5277725584
HU,P04,2025-06,2025-08,2,594415.02,ridge,1,2025-06,632202.5623544684,37787.54235446837,37787.54235446837
HU,P05,2025-06,2025-08,2,1169228.73,ridge,1,2025-06,1234237.4549534705,65008.72495347052,65008.72495347052
HU,P06,2025-06,2025-08,2,666263.08,ridge,1,2025-06,670940.49590374,4677.415903740097,4677.415903740097
HU,P07,2025-06,2025-08,2,984857.0,ridge,1,2025-06,994400.7100764756,9543.710076475632,9543.710076475632
IT,P01,2025-06,2025-08,2,154434.84,ridge,1,2025-06,150175.18060389493,-4259.659396105068,4259.659396105068
IT,P02,2025-06,2025-08,2,3523949.0300000003,ridge,1,2025-06,4037503.826921814,513554.79692181386,513554.79692181386
IT,P03,2025-06,2025-08,2,1566454.09,ridge,1,2025-06,1187388.3511822047,-379065.7388177954,379065.7388177954
IT,P04,2025-06,2025-08,2,1402714.9,ridge,1,2025-06,1342812.5654385185,-59902.33456148137,59902.33456148137
IT,P05,2025-06,2025-08,2,5896124.07,ridge,1,2025-06,6863256.232780223,967132.1627802225,967132.1627802225
IT,P06,2025-06,2025-08,2,2520920.65,ridge,1,2025-06,2492324.62960325,-28596.020396749955,28596.020396749955
IT,P07,2025-06,2025-08,2,444373.12,ridge,1,2025-06,497674.47292170505,53301.35292170505,53301.35292170505
NL,P01,2025-06,2025-08,2,2028173.1199999999,ridge,1,2025-06,2125109.180803407,96936.0608034071,96936.0608034071
NL,P02,2025-06,2025-08,2,7918758.51,ridge,1,2025-06,8420179.229011517,501420.71901151724,501420.71901151724
NL,P03,2025-06,2025-08,2,8562269.92,ridge,1,2025-06,7054646.1404674435,-1507623.7795325564,1507623.7795325564
NL,P04,2025-06,2025-08,2,1529519.43,ridge,1,2025-06,1532514.6220818749,2995.192081874935,2995.192081874935
NL,P05,2025-06,2025-08,2,2185314.25,ridge,1,2025-06,2573544.532014869,388230.28201486915,388230.28201486915
NL,P06,2025-06,2025-08,2,134454.01,ridge,1,2025-06,132669.02219853076,-1784.9878014692513,1784.9878014692513
NL,P07,2025-06,2025-08,2,2163101.18,ridge,1,2025-06,2223901.561133,60800.3811329999,60800.3811329999
PL,P01,2025-06,2025-08,2,1706423.72,ridge,1,2025-06,1794099.1264500048,87675.40645000478,87675.40645000478
PL,P02,2025-06,2025-08,2,3726273.7800000003,ridge,1,2025-06,3692168.044014101,-34105.735985899344,34105.735985899344
PL,P03,2025-06,2025-08,2,6368740.94,ridge,1,2025-06,4526708.605371603,-1842032.3346283976,1842032.3346283976
PL,P04,2025-06,2025-08,2,1403744.1099999999,ridge,1,2025-06,1249169.1520757554,-154574.95792424446,154574.95792424446
PL,P05,2025-06,2025-08,2,3304108.57,ridge,1,2025-06,3840820.9014181206,536712.3314181208,536712.3314181208
PL,P06,2025-06,2025-08,2,85410.08,ridge,1,2025-06,88869.94150995878,3459.861509958777,3459.861509958777
PL,P07,2025-06,2025-08,2,948590.47,ridge,1,2025-06,1016927.1236220461,68336.65362204611,68336.65362204611
RO,P01,2025-06,2025-08,2,0.0,ridge,1,2025-06,0.28992511261282233,0.28992511261282233,0.28992511261282233
RO,P03,2025-06,2025-08,2,1354674.72,ridge,1,2025-06,877865.5561936445,-476809.16380635544,476809.16380635544
RO,P05,2025-06,2025-08,2,1202150.96,ridge,1,2025-06,1226990.9867965342,24840.02679653419,24840.02679653419
RO,P07,2025-06,2025-08,2,109058.91,ridge,1,2025-06,83140.90879821822,-25918.00120178178,25918.00120178178
SK,P01,2025-06,2025-08,2,298932.36,ridge,1,2025-06,302239.9168789845,3307.5568789844983,3307.5568789844983
SK,P02,2025-06,2025-08,2,2396333.91,ridge,1,2025-06,2567643.4730229275,171309.56302292738,171309.56302292738
SK,P03,2025-06,2025-08,2,1433795.3800000001,ridge,1,2025-06,1014596.3366817946,-419199.0433182055,419199.0433182055
SK,P05,2025-06,2025-08,2,361026.32,ridge,1,2025-06,412496.5948910309,51470.27489103092,51470.27489103092
SK,P07,2025-06,2025-08,2,0.0,ridge,1,2025-06,0.15176865572809134,0.15176865572809134,0.15176865572809134
AT,P01,2025-06,2025-09,3,557537.57,ridge,1,2025-06,513046.6610973363,-44490.90890266362,44490.90890266362
AT,P02,2025-06,2025-09,3,3882458.79,ridge,1,2025-06,4034329.9501205184,151871.1601205184,151871.1601205184
AT,P03,2025-06,2025-09,3,1578079.41,ridge,1,2025-06,1617458.156441802,39378.74644180201,39378.74644180201
AT,P04,2025-06,2025-09,3,808748.21,ridge,1,2025-06,579805.6157445834,-228942.59425541654,228942.59425541654
AT,P05,2025-06,2025-09,3,1085119.54,ridge,1,2025-06,1149743.4457631728,64623.90576317278,64623.90576317278
AT,P06,2025-06,2025-09,3,0.0,ridge,1,2025-06,0.15303719985426392,0.15303719985426392,0.15303719985426392
AT,P07,2025-06,2025-09,3,802609.9099999999,ridge,1,2025-06,758851.2030249827,-43758.70697501721,43758.70697501721
CZ,P03,2025-06,2025-09,3,151135.91,ridge,1,2025-06,170190.04108377258,19054.131083772576,19054.131083772576
CZ,P04,2025-06,2025-09,3,174335.25,ridge,1,2025-06,164888.8070986877,-9446.442901312286,9446.442901312286
CZ,P05,2025-06,2025-09,3,1299611.16,ridge,1,2025-06,1428160.934729852,128549.7747298521,128549.7747298521
CZ,P06,2025-06,2025-09,3,188715.98,ridge,1,2025-06,168899.47321964594,-19816.506780354073,19816.506780354073
CZ,P07,2025-06,2025-09,3,49943.24,ridge,1,2025-06,45978.73583342113,-3964.5041665788667,3964.5041665788667
DE,P01,2025-06,2025-09,3,2781935.8499999996,ridge,1,2025-06,2808842.373355578,26906.523355578538,26906.523355578538
DE,P02,2025-06,2025-09,3,5957805.68,ridge,1,2025-06,6931115.099919,973309.419919,973309.419919
DE,P03,2025-06,2025-09,3,7985494.94,ridge,1,2025-06,8224455.191643617,238960.2516436167,238960.2516436167
DE,P04,2025-06,2025-09,3,5577299.76,ridge,1,2025-06,5847357.335094572,270057.57509457227,270057.57509457227
DE,P05,2025-06,2025-09,3,7459091.09,ridge,1,2025-06,8864911.729754994,1405820.6397549938,1405820.6397549938
DE,P06,2025-06,2025-09,3,6057664.79,ridge,1,2025-06,5504407.975836956,-553256.8141630441,553256.8141630441
DE,P07,2025-06,2025-09,3,1774169.56,ridge,1,2025-06,1842519.6117068322,68350.05170683214,68350.05170683214
ES,P01,2025-06,2025-09,3,1167255.49,ridge,1,2025-06,1347522.992678085,180267.50267808512,180267.50267808512
ES,P02,2025-06,2025-09,3,13011116.14,ridge,1,2025-06,13708069.992420642,696953.8524206411,696953.8524206411
ES,P03,2025-06,2025-09,3,4558525.24,ridge,1,2025-06,5405822.970854455,847297.7308544545,847297.7308544545
ES,P04,2025-06,2025-09,3,2462109.8899999997,ridge,1,2025-06,2664326.224218198,202216.33421819843,202216.33421819843
ES,P05,2025-06,2025-09,3,5909633.95,ridge,1,2025-06,7139635.108677856,1230001.1586778555,1230001.1586778555
ES,P06,2025-06,2025-09,3,2684162.87,ridge,1,2025-06,2388469.8832983184,-295692.98670168174,295692.98670168174
ES,P07,2025-06,2025-09,3,2415850.5100000002,ridge,1,2025-06,2647654.0230046427,231803.51300464245,231803.51300464245
FR,P01,2025-06,2025-09,3,1610047.93,ridge,1,2025-06,1646786.927058592,36738.99705859204,36738.99705859204
FR,P02,2025-06,2025-09,3,13821072.37,ridge,1,2025-06,15006565.750360692,1185493.3803606927,1185493.3803606927
FR,P03,2025-06,2025-09,3,13207203.89,ridge,1,2025-06,13643135.126503725,435931.236503724,435931.236503724
FR,P04,2025-06,2025-09,3,1415244.16,ridge,1,2025-06,1573800.915123504,158556.75512350397,158556.75512350397
FR,P05,2025-06,2025-09,3,3929003.6599999997,ridge,1,2025-06,4264041.608135835,335037.9481358356,335037.9481358356
FR,P06,2025-06,2025-09,3,2745582.13,ridge,1,2025-06,2470493.9741492467,-275088.1558507532,275088.1558507532
FR,P07,2025-06,2025-09,3,4013451.32,ridge,1,2025-06,4994075.271545241,980623.9515452408,980623.9515452408
GR,P01,2025-06,2025-09,3,764182.04,ridge,1,2025-06,755955.9432763492,-8226.096723650815,8226.096723650815
GR,P02,2025-06,2025-09,3,2854492.63,ridge,1,2025-06,3115490.6315260064,260998.0015260065,260998.0015260065
GR,P03,2025-06,2025-09,3,2158776.0300000003,ridge,1,2025-06,2240423.79454044,81647.76454043994,81647.76454043994
GR,P04,2025-06,2025-09,3,468201.29,ridge,1,2025-06,553981.5707902822,85780.28079028224,85780.28079028224
GR,P05,2025-06,2025-09,3,845275.0800000001,ridge,1,2025-06,903437.7692367632,58162.689236763166,58162.689236763166
GR,P07,2025-06,2025-09,3,975024.45,ridge,1,2025-06,1022771.8380141915,47747.38801419153,47747.38801419153
HR,P05,2025-06,2025-09,3,177071.14,ridge,1,2025-06,200599.67614111863,23528.536141118617,23528.536141118617
HR,P06,2025-06,2025-09,3,131845.67,ridge,1,2025-06,127984.94641463747,-3860.723585362546,3860.723585362546
HU,P01,2025-06,2025-09,3,1250384.91,ridge,1,2025-06,1257014.7494625628,6629.83946256293,6629.83946256293
HU,P02,2025-06,2025-09,3,2170630.81,ridge,1,2025-06,2609599.1455015996,438968.3355015996,438968.3355015996
HU,P03,2025-06,2025-09,3,2297823.21,ridge,1,2025-06,2167617.3876016354,-130205.82239836454,130205.82239836454
HU,P04,2025-06,2025-09,3,583601.89,ridge,1,2025-06,623781.1036864165,40179.21368641651,40179.21368641651
HU,P05,2025-06,2025-09,3,1245665.91,ridge,1,2025-06,1239025.2113857658,-6640.698614234105,6640.698614234105
HU,P06,2025-06,2025-09,3,631432.01,ridge,1,2025-06,652440.3936563786,21008.383656378603,21008.383656378603
HU,P07,2025-06,2025-09,3,984424.4299999999,ridge,1,2025-06,977099.7268121274,-7324.703187872539,7324.703187872539
IT,P01,2025-06,2025-09,3,137670.04,ridge,1,2025-06,147971.42797384755,10301.387973847537,10301.387973847537
IT,P02,2025-06,2025-09,3,4007448.79,ridge,1,2025-06,4308499.547624142,301050.7576241419,301050.7576241419
IT,P03,2025-06,2025-09,3,1192661.05,ridge,1,2025-06,1231737.2050729163,39076.1550729163,39076.1550729163
IT,P04,2025-06,2025-09,3,1428429.18,ridge,1,2025-06,1391264.5157360022,-37164.66426399769,37164.66426399769
IT,P05,2025-06,2025-09,3,5999469.22,ridge,1,2025-06,7057113.027353953,1057643.807353953,1057643.807353953
IT,P06,2025-06,2025-09,3,2782394.69,ridge,1,2025-06,2515407.7948183175,-266986.8951816824,266986.8951816824
IT,P07,2025-06,2025-09,3,457933.57999999996,ridge,1,2025-06,500221.60020700115,42288.02020700119,42288.02020700119
NL,P01,2025-06,2025-09,3,1843621.52,ridge,1,2025-06,2076797.163265519,233175.64326551906,233175.64326551906
NL,P02,2025-06,2025-09,3,8487673.03,ridge,1,2025-06,8913693.739145638,426020.7091456391,426020.7091456391
NL,P03,2025-06,2025-09,3,6556416.2,ridge,1,2025-06,7089506.327210287,533090.1272102864,533090.1272102864
NL,P04,2025-06,2025-09,3,1451633.9900000002,ridge,1,2025-06,1530976.1062982632,79342.11629826296,79342.11629826296
NL,P05,2025-06,2025-09,3,2362841.52,ridge,1,2025-06,2564911.401687697,202069.88168769702,202069.88168769702
NL,P06,2025-06,2025-09,3,119020.51,ridge,1,2025-06,134792.9683167372,15772.458316737218,15772.458316737218
NL,P07,2025-06,2025-09,3,2109942.48,ridge,1,2025-06,2200850.3503309726,90907.8703309726,90907.8703309726
PL,P01,2025-06,2025-09,3,1631839.39,ridge,1,2025-06,1724775.9643602541,92936.57436025422,92936.57436025422
PL,P02,2025-06,2025-09,3,4659705.4,ridge,1,2025-06,3738473.091789759,-921232.3082102411,921232.3082102411
PL,P03,2025-06,2025-09,3,4935373.68,ridge,1,2025-06,4555930.134539415,-379443.5454605846,379443.5454605846
PL,P04,2025-06,2025-09,3,1500706.24,ridge,1,2025-06,1244546.1054113712,-256160.13458862877,256160.13458862877
PL,P05,2025-06,2025-09,3,3335264.82,ridge,1,2025-06,3883472.527013625,548207.7070136252,548207.7070136252
PL,P06,2025-06,2025-09,3,90800.4,ridge,1,2025-06,86771.41925659371,-4028.9807434062823,4028.9807434062823
PL,P07,2025-06,2025-09,3,1030881.28,ridge,1,2025-06,1025519.7815307111,-5361.498469288927,5361.498469288927
RO,P01,2025-06,2025-09,3,0.0,ridge,1,2025-06,0.30200975835710075,0.30200975835710075,0.30200975835710075
RO,P03,2025-06,2025-09,3,1026179.02,ridge,1,2025-06,861811.045416234,-164367.97458376607,164367.97458376607
RO,P05,2025-06,2025-09,3,1285697.57,ridge,1,2025-06,1211124.005255358,-74573.564744642,74573.564744642
RO,P07,2025-06,2025-09,3,107005.58,ridge,1,2025-06,80321.36512026338,-26684.214879736624,26684.214879736624
SK,P01,2025-06,2025-09,3,290313.86,ridge,1,2025-06,278677.7176692508,-11636.142330749193,11636.142330749193
SK,P02,2025-06,2025-09,3,2584949.75,ridge,1,2025-06,2489729.3817367502,-95220.36826324975,95220.36826324975
SK,P03,2025-06,2025-09,3,1099819.26,ridge,1,2025-06,977276.7957032082,-122542.46429679182,122542.46429679182
SK,P05,2025-06,2025-09,3,390052.92,ridge,1,2025-06,404601.6504904795,14548.730490479502,14548.730490479502
SK,P07,2025-06,2025-09,3,0.0,ridge,1,2025-06,0.1551939480881162,0.1551939480881162,0.1551939480881162
AT,P01,2025-06,2025-10,4,595019.65,ridge,1,2025-06,479804.0901380236,-115215.55986197642,115215.55986197642
AT,P02,2025-06,2025-10,4,4168953.2800000003,ridge,1,2025-06,4089265.226654887,-79688.05334511306,79688.05334511306
AT,P03,2025-06,2025-10,4,1514994.6400000001,ridge,1,2025-06,1602440.527948335,87445.88794833492,87445.88794833492
AT,P04,2025-06,2025-10,4,785943.77,ridge,1,2025-06,571530.7342593054,-214413.0357406946,214413.0357406946
AT,P05,2025-06,2025-10,4,1099250.24,ridge,1,2025-06,1153893.47791469,54643.23791469005,54643.23791469005
AT,P06,2025-06,2025-10,4,0.0,ridge,1,2025-06,0.23590780613902929,0.23590780613902929,0.23590780613902929
AT,P07,2025-06,2025-10,4,800728.96,ridge,1,2025-06,752598.4894346708,-48130.47056532919,48130.47056532919
CZ,P03,2025-06,2025-10,4,117664.01,ridge,1,2025-06,174012.12131986112,56348.11131986113,56348.11131986113
CZ,P04,2025-06,2025-10,4,160828.31,ridge,1,2025-06,167749.53390122694,6921.223901226942,6921.223901226942
CZ,P05,2025-06,2025-10,4,1550222.61,ridge,1,2025-06,1456459.5992941565,-93763.01070584357,93763.01070584357
CZ,P06,2025-06,2025-10,4,180907.09,ridge,1,2025-06,177947.35446377788,-2959.7355362221133,2959.7355362221133
CZ,P07,2025-06,2025-10,4,50957.16,ridge,1,2025-06,47427.74235443509,-3529.417645564914,3529.417645564914
DE,P01,2025-06,2025-10,4,2890563.38,ridge,1,2025-06,2717050.7203613147,-173512.65963868517,173512.65963868517
DE,P02,2025-06,2025-10,4,6551623.869999999,ridge,1,2025-06,6983803.438504055,432179.56850405596,432179.56850405596
DE,P03,2025-06,2025-10,4,6552869.74,ridge,1,2025-06,8186237.804297903,1633368.0642979024,1633368.0642979024
DE,P04,2025-06,2025-10,4,5435934.22,ridge,1,2025-06,6080422.9025235735,644488.6825235737,644488.6825235737
DE,P05,2025-06,2025-10,4,7635559.74,ridge,1,2025-06,8854976.120465713,1219416.3804657124,1219416.3804657124
DE,P06,2025-06,2025-10,4,6339057.07,ridge,1,2025-06,5531492.037140983,-807565.0328590171,807565.0328590171
